FID_1,Precipitation,Population,Absorption,Classification,Longitude,Latitude
66,235.43640392857145,62.17222473214286,46354.1709905467,14.096861471861473,-12.424997502937913,16.66249950323254
67,239.36623613122924,6.315610815116279,54290.056648484235,14.173649445898581,-12.281974244992748,16.814534389218966
68,293.8424057857143,15.504212085,36560.17713929064,12.555216327233373,-12.127497498504818,16.51749950107187
69,306.22793084586465,12.257945441353383,37037.78857003296,12.214284737325142,-12.17236592022604,16.259210023538845
70,275.3937256818182,16.969106795454543,50703.419336558516,14.490367414473434,-12.386361138725823,16.472726773131978
71,247.4457370982143,27.325435977678573,37604.966204223456,12.736058896883103,-12.628122505964711,16.574999501928687
72,198.04653013445377,9.877045595378151,52840.103537123716,12.940019832047367,-12.65882103583392,16.935293624944546
73,212.11384468253965,8.48748091079365,58997.53437550105,14.954024826183916,-12.504997504130007,16.86722172850536
74,106.37762761428571,8.494785364285715,64366.35930735931,14.360554407713499,-11.334997486695647,17.444999514892697
75,117.54260426785713,4.6714636537946435,65407.48863943822,14.77018017581114,-11.462497488595545,17.33124951319769
76,75.1786224017857,1.2482129456863837,65438.85254867572,15.796706537217164,-11.25585686051636,17.82578077056678
77,241.13662871428568,127.35708142857142,15758.416175554245,10.334905057064148,-11.834997494146227,16.844999505952
78,261.7466742261905,7.095654704761905,31792.671099010942,10.710058170995671,-12.012497496791184,16.784374505048618
79,172.1195162857143,44.5585853,59074.12358132648,12.428046976390482,-12.174997499212624,17.15499951057136
80,213.57933849183672,8.966910940612244,38191.056950680315,11.1539620017234,-11.95214035303465,17.00071379398661
81,358.9543044642857,60.236197758928576,1320.427717736453,9.996015348288077,-11.512497489340603,15.893749491777271
82,367.75037480769237,7.609542058928571,1334.4418735926506,9.999529116716618,-11.448074411457547,16.14807641864396
83,373.236699437421,5.709322839443742,1307.6367222220617,9.992309267066515,-11.046678898328569,16.019689759140654
84,438.3064229924812,5.489929300601504,1953.0350958685626,9.983982844005025,-10.851313268961874,15.533946854836847
85,394.51349990723565,11.089691435621521,1565.6374060766339,9.993350305547434,-11.293179304254325,15.631492994362851
86,256.4365792857143,53.82693595783972,7646.848387161927,10.022921046064061,-11.40060724377087,16.628658039313628
87,175.2752676328217,2.3047085739138136,35976.462174496584,11.43661995390195,-11.397311537210976,17.08863587321883
88,237.38460094444446,12.420799531904763,6057.9352476659415,9.977424806537531,-10.967219703437554,16.681666170184812
89,261.3164615057915,5.018659751061776,2448.638582483753,9.995712211621303,-11.167565051768277,16.624323826988
90,325.6532986734694,6.67899093877551,1123.5713024649713,9.999241018721538,-11.501187965362554,16.394047118279907
91,316.63270695238094,4.0849848950340135,1970.3355967446207,9.971303516432917,-11.80928320804877,16.33738045076884
